rna-XM_012320509.2	1937	987	953
rna-XM_012320513.2	5924	3059	2867
rna-XM_003393137.3	32	13	19
rna-XM_003393136.3	1	4	0
rna-XR_001099753.2	54	34	23
rna-XM_012320545.2	443	262	234
rna-XM_003392929.2	218	130	119
rna-XM_003392930.3	737	369	370
rna-XM_003392931.3	0	0	0
rna-XM_012320571.2	0	0	0
rna-XM_012320575.2	0	1	1
rna-XM_012320581.2	3	1	2
rna-XM_012320587.2	694	351	343
rna-XM_003393102.3	0	0	0
rna-XM_012320601.2	0	0	0
rna-XM_020863508.1	0	0	0
rna-XM_020863485.1	1	0	1
rna-XM_003392932.3	2	1	1
rna-XM_012320619.2	4	2	2
rna-XM_003392933.3	254	137	117
rna-XM_020862968.1	14	8	6
gene-LOC100647602	551	298	253
rna-XM_003392935.3	206	106	100
rna-XM_020868513.1	0	0	0
rna-XM_020868510.1	0	0	0
rna-XM_003392936.3	0	0	0
rna-XM_020868524.1	3	2	1
rna-XM_003392937.3	1283	710	669
rna-XM_012320706.2	5	12	11
rna-XM_003392939.3	11	5	6
rna-XM_003392940.3	0	0	0
rna-XM_012320689.2	0	0	0
rna-XM_003392941.3	1127	577	557
rna-XM_012320744.2	0	0	0
rna-XM_012320733.2	0	0	0
rna-XM_012320740.2	0	0	0
rna-XM_012320750.2	0	0	0
rna-XM_003392944.2	498	257	256
rna-XM_003392945.3	681	388	402
rna-XM_003392946.3	0	0	2
rna-XM_020868505.1	0	0	0
rna-XM_003392943.3	939	492	448
rna-XM_003392947.3	329	167	162
rna-XM_012320795.2	7	2	5
rna-XM_020865475.1	0	0	0
rna-XM_020865553.1	0	0	0
rna-XM_012320804.2	15	7	8
rna-XM_020865567.1	0	0	0
rna-XR_002307945.1	0	0	0
rna-XM_003392951.3	1034	544	511
rna-XM_020866128.1	0	0	0
rna-XM_020866079.1	0	0	0
rna-XM_003392950.3	0	0	0
rna-XM_012320909.2	4	1	3
rna-XM_012320904.2	0	0	0
rna-XM_012320901.2	0	0	0
rna-XM_012320876.2	0	0	0
rna-XM_020866335.1	0	0	0
rna-XM_003392952.3	0	0	0
rna-XM_012320898.1	0	0	0
rna-XM_020866319.1	0	0	0
rna-XM_020866350.1	0	0	0
rna-XM_020866292.1	0	0	0
rna-XM_020866209.1	0	0	0
rna-XM_012320869.2	691	333	360
rna-XM_012320927.2	234	226	207
rna-XM_012320919.2	714	447	466
rna-XM_012320937.2	244	112	132
rna-XM_003392954.3	1617	851	766
rna-XM_003392963.3	748	373	379
rna-XM_003392966.3	466	226	291
rna-XM_012320963.2	462	256	255
rna-XM_003392967.3	401	206	209
rna-XM_003392958.3	256	145	137
rna-XM_012321067.2	2740	1444	1358
rna-XM_012321060.1	94	104	88
rna-XM_012321047.2	0	15	19
rna-XM_003392960.3	1	5	7
rna-XM_003392959.3	0	0	0
rna-XM_012321039.2	0	0	0
rna-XM_012321023.1	0	0	0
rna-XM_012321016.1	0	0	0
rna-XM_012320999.1	0	0	0
rna-XM_012321004.1	0	0	0
rna-XM_003392957.2	0	0	0
rna-XM_012321010.1	0	0	0
rna-XM_003392955.3	890	468	422
rna-XM_003392961.3	1777	947	952
rna-XM_003392962.3	28	71	72
rna-XM_012321120.1	19	8	11
rna-XM_012321106.2	0	0	0
rna-XM_012321117.2	0	0	0
rna-XM_012321124.2	0	0	0
rna-NM_001308306.1	0	0	0
rna-XM_003392969.3	521	254	273
rna-XM_012321152.2	0	0	0
rna-XM_012321148.2	0	0	0
rna-XM_012321142.2	618	338	281
rna-XR_002307884.1	17	8	9
rna-XM_020863795.1	0	0	0
rna-XM_020863791.1	0	0	0
rna-XM_020863793.1	0	0	0
rna-XM_012309408.2	8	3	5
rna-XM_020865175.1	3109	1616	1493
rna-XM_003392972.2	53	27	26
rna-XM_012321191.1	0	0	0
rna-XM_012321215.2	0	0	0
rna-XM_012321201.2	0	0	0
rna-XM_003392974.3	17	3	14
rna-XM_012321234.2	0	0	0
rna-XM_012321227.2	10	7	3
rna-XM_012321238.2	0	0	0
rna-XM_020865308.1	0	0	0
rna-XM_012321286.2	0	0	0
rna-XM_012321294.2	0	0	0
rna-XM_020863349.1	0	0	0
rna-XM_020864049.1	0	0	0
rna-XM_020864292.1	0	0	0
rna-XM_020863808.1	5	3	2
rna-XM_012321307.2	145	73	72
rna-XM_020866664.1	0	0	0
rna-XM_012321271.2	0	0	0
rna-XM_003392977.3	74	36	38
rna-XM_003392978.3	72	47	52
rna-XM_003392980.3	247	185	181
rna-XM_012321249.2	1308	759	669
rna-XM_003392983.3	382	185	199
rna-XM_012321331.2	3069	1513	1556
rna-XM_003392982.3	487	235	254
rna-XM_012321342.2	49	32	17
rna-XM_020867710.1	18	9	9
rna-XM_012307684.2	3	3	3
rna-XM_012307681.2	1	1	0
rna-XM_020868214.1	1	0	1
rna-XM_003392984.3	0	0	0
rna-XM_020868348.1	0	0	0
rna-XM_020868326.1	0	0	0
rna-XR_002308984.1	9	4	5
rna-XM_020868376.1	218	103	117
rna-XM_012321369.2	276	137	139
rna-XM_003392985.3	1413	691	723
rna-XM_003392986.3	1640	853	787
rna-XM_020868575.1	67	31	36
rna-XM_012307715.2	0	0	0
rna-XM_003392988.3	0	0	0
rna-XM_003392987.3	1107	587	524
rna-XM_012307749.2	672	405	421
rna-XM_020862651.1	0	1	1
rna-XM_012307739.2	0	0	0
rna-XM_003392990.3	0	0	0
rna-XM_012307735.2	0	0	0
rna-XM_003392992.3	682	338	350
rna-XM_012307900.2	0	0	0
rna-XM_012307904.2	0	0	0
rna-XM_012307898.2	3	2	1
rna-XM_012307922.2	0	0	0
rna-XM_020863104.1	0	0	0
rna-XM_012307893.2	0	0	0
rna-XM_020863132.1	4	1	3
rna-XM_020862929.1	0	0	0
rna-XM_020862897.1	0	0	0
rna-XM_020862916.1	0	0	0
rna-XM_020862850.1	0	0	0
rna-XM_020862876.1	0	0	0
rna-XM_020862950.1	0	0	0
rna-XM_020862749.1	0	0	0
rna-XM_012307927.2	2	0	2
rna-XM_012307813.2	0	0	0
rna-XM_012307824.2	1	0	1
rna-XM_012307819.2	0	0	0
rna-XM_012307798.2	0	0	0
rna-XM_012307804.2	0	0	0
rna-XM_020863024.1	0	0	0
rna-XM_020863046.1	0	0	0
rna-XM_020862969.1	0	0	0
rna-XM_020862999.1	0	0	0
rna-XR_002307758.1	504	550	546
rna-XM_012307772.2	10	6	4
rna-XM_003392994.3	4	3	1
rna-XM_003392996.2	0	0	0
rna-XM_003392997.3	0	0	0
rna-XM_012307791.2	0	0	0
rna-XM_003392999.3	65	33	32
rna-XM_012307941.2	0	0	0
rna-XM_012307948.2	1	1	0
rna-XM_003393000.2	426	214	216
rna-XM_012307970.2	0	0	0
rna-XM_012307964.2	0	0	0
rna-XM_012307977.2	0	0	0
rna-XM_012307985.2	0	0	0
rna-XM_003393003.3	694	350	349
rna-XM_003393005.3	4143	2091	2060
rna-XM_003393007.3	166	124	118
rna-XR_001098642.2	0	0	0
rna-XM_012308002.2	0	0	0
rna-XM_012308106.2	4369	2296	2283
rna-XM_012308092.2	0	0	0
rna-XM_012308082.2	3	2	1
rna-XM_012308099.2	5	0	5
rna-XM_012308074.2	0	0	0
rna-XM_012308064.2	0	0	0
rna-XM_012308049.2	719	359	360
rna-XM_003393010.3	9	3	6
rna-XM_020862762.1	0	0	0
rna-XM_012308031.2	4	3	1
rna-XM_012308019.2	0	0	0
rna-XM_012308025.2	0	0	0
rna-XM_020862780.1	0	0	0
rna-XM_020862775.1	0	0	0
rna-XM_012308125.2	0	0	0
rna-XM_003393011.3	0	0	0
rna-XM_003393013.3	12	6	6
rna-XM_003393012.3	156	72	84
rna-XM_012308151.2	1416	732	684
rna-XM_020862805.1	0	0	0
rna-XM_003393016.3	0	0	0
rna-XM_012308202.2	0	0	0
rna-XM_012308166.2	6	1	5
rna-XM_003393014.3	859	436	423
rna-XM_003393017.3	347	175	175
rna-XM_020862821.1	304	145	159
rna-XM_003393019.3	817	422	395
rna-XM_003393022.3	8461	4300	4161
rna-XM_003393021.3	5604	2815	2798
rna-XM_003393020.3	36	12	27
rna-XM_012308253.2	7	4	3
rna-XM_012308297.2	0	0	0
rna-XM_012308329.2	0	0	0
rna-XM_012308313.2	0	0	0
rna-XM_012308272.2	0	0	0
rna-XM_020862845.1	0	0	0
rna-XM_012308318.2	0	0	0
rna-XM_012308280.2	0	0	0
rna-XM_020862856.1	3	1	2
rna-XM_012308288.2	0	0	0
rna-XM_003393023.3	0	0	0
rna-XM_012308353.2	0	0	0
rna-XM_012308351.2	0	0	0
rna-XM_012308339.2	0	0	0
rna-XM_012308352.2	1	0	1
rna-XM_012308363.2	25	14	11
rna-XM_003393025.3	628	294	338
rna-XM_003393027.3	541	291	254
rna-XM_003393028.3	630	299	331
rna-XM_003393029.3	273	135	138
rna-XM_012308433.2	0	0	0
rna-XM_012308408.2	0	0	0
rna-XM_020865085.1	0	0	0
rna-XM_020863458.1	0	0	0
rna-XM_012308466.2	0	0	0
rna-XM_003393032.3	0	0	0
rna-XM_003393030.3	0	0	0
rna-XM_020863463.1	174	95	79
rna-XM_012308580.2	0	0	0
rna-XR_002307764.1	0	0	0
rna-XM_020863439.1	0	0	2
rna-XM_012308560.2	0	0	0
rna-XM_012308563.2	0	0	0
rna-XM_003393035.3	0	0	0
rna-XM_003393036.3	0	0	0
rna-XM_003393038.3	236	113	123
rna-XM_020863450.1	0	0	0
rna-XM_020863455.1	0	0	0
rna-XM_012308533.2	0	0	0
rna-XM_003393039.3	1437	717	722
rna-XM_003393041.3	534	278	257
rna-XM_003393042.3	134	82	52
rna-XM_020864195.1	2	1	2
rna-XM_020864189.1	0	0	0
rna-XM_003393045.3	2	2	0
rna-XM_003393044.3	9	6	3
rna-XM_020864192.1	781	398	383
rna-XM_003393049.3	590	317	273
rna-XM_012308652.2	0	0	0
rna-XM_012308659.2	4	42	59
rna-XM_012308673.2	0	0	0
rna-XM_012308643.2	978	520	562
rna-XM_003393050.3	22207	11039	11181
rna-XM_012308682.2	758	388	381
rna-XM_012308698.2	204	124	86
rna-XM_012308770.2	0	24	17
rna-XM_012308749.2	0	0	0
rna-XM_012308757.2	0	0	0
rna-XM_012308764.2	4	1	3
rna-XM_003393058.3	809	482	414
rna-XM_003393056.3	13	10	10
rna-XM_012308732.2	0	0	0
rna-XM_012308718.2	1	0	1
rna-XM_012308710.2	6	6	5
rna-XM_020864170.1	7	4	3
rna-XM_003393063.3	0	0	0
rna-XM_003393062.3	1	1	0
rna-XM_012308798.2	0	0	0
rna-XM_012308795.2	0	0	0
rna-XM_003393065.3	92	47	45
rna-XM_020862707.1	0	0	0
rna-XM_012308847.2	631	337	294
rna-XM_003393066.3	87	56	33
gene-LOC105665762	5	4	1
gene-LOC100643752	49	22	29
rna-XM_003393067.3	8	4	4
rna-XM_020868667.1	21	11	10
rna-XM_012308893.2	9	4	5
rna-XM_020862722.1	50	17	33
rna-XR_001098740.2	0	0	0
rna-XM_012308911.2	0	0	0
rna-XM_012308916.2	0	0	0
rna-XM_020862718.1	0	0	0
rna-XM_003393068.3	0	0	0
rna-XM_012308905.2	0	0	0
rna-XM_012308928.2	146	74	72
rna-XM_012308936.2	0	0	0
rna-XM_012308949.2	0	0	0
rna-XM_012308943.2	0	0	0
rna-XM_003393071.3	0	0	0
rna-XM_012308965.2	0	0	0
rna-XM_012308960.2	0	0	0
rna-XM_012308955.2	0	0	0
rna-XM_012308978.2	171	99	78
rna-XR_002307676.1	2	5	3
rna-XM_012308987.2	0	0	0
rna-XM_003393073.3	0	0	0
rna-XM_012308992.2	0	0	0
rna-XM_012309003.2	0	0	0
rna-XM_012309008.2	0	0	0
rna-XR_002308112.1	196	93	104
rna-XM_020865035.1	922	478	445
rna-XM_012309026.2	0	0	0
rna-XM_012309033.2	0	6	4
rna-XM_003393075.3	0	0	0
rna-XM_020865031.1	1095	586	546
rna-XM_003393076.3	1350	666	691
rna-XM_003393111.3	8	8	5
rna-XR_001098757.2	4	2	7
rna-XM_012309094.2	0	0	0
rna-XM_012309086.2	0	0	0
rna-XM_003393079.3	0	0	0
rna-XM_003393080.3	0	0	0
rna-XM_012309068.2	0	0	0
rna-XR_002308931.1	0	0	0
rna-XM_020868386.1	212	105	107
rna-XM_012309109.1	0	0	0
rna-XM_012309125.2	590	325	265
rna-XM_012309132.2	93	51	42
rna-XR_002307881.1	21	12	9
rna-XM_003393081.3	5083	2601	2482
rna-XM_003393082.3	402	203	199
rna-XM_020868669.1	1960	964	996
rna-XM_012309150.2	694	360	334
rna-XM_012309188.2	3533	1737	1796
rna-XM_020868671.1	124	64	60
rna-XM_020863818.1	2	1	1
rna-XM_012309203.2	0	0	0
rna-XM_020866641.1	0	0	0
rna-XM_012309222.2	0	0	0
rna-XM_003393088.3	0	0	0
rna-XM_020866725.1	2	1	1
rna-XM_012309251.2	0	0	0
rna-XM_012309243.2	0	0	0
rna-XM_003393090.3	0	0	0
rna-XM_012309264.2	0	0	0
rna-XM_012309259.2	12	7	5
rna-XM_020865200.1	0	49	79
rna-XM_012309272.2	1	2	5
rna-XM_003393093.3	1626	825	802
rna-XM_012309319.2	0	0	0
rna-XM_012309312.2	0	0	0
rna-XM_012309325.2	0	0	0
rna-XM_020865206.1	287	131	157
rna-XM_012309289.2	0	0	0
rna-XM_003393092.3	11	6	5
rna-XM_020865197.1	14	5	9
rna-XM_012309340.2	475	232	244
rna-XR_002308916.1	0	0	0
rna-XM_020868286.1	6	3	4
rna-XM_003393094.3	0	0	0
rna-XM_020868304.1	0	0	0
rna-XM_020868323.1	0	0	0
rna-XM_012309349.2	2	0	2
rna-XM_012309358.2	0	0	0
rna-XM_003393097.3	0	0	0
rna-XM_012309365.2	30	16	14
rna-XM_003393116.3	29	18	11
rna-XR_001098783.2	308	153	155
rna-XM_012309526.2	0	0	0
rna-XM_012309533.2	0	0	0
rna-XM_012309544.2	0	0	0
rna-XM_012309539.2	0	0	0
rna-XM_020862625.1	0	0	0
rna-XR_001098784.2	0	0	0
rna-XM_012309516.2	0	0	0
rna-XM_012309496.2	0	0	0
rna-XM_012309511.2	0	0	0
rna-XM_012309503.2	0	0	0
rna-XM_020863858.1	0	0	0
rna-XM_020863857.1	25	13	12
rna-XM_012309552.2	9	8	1
rna-XM_020863863.1	0	0	0
rna-XM_020863873.1	0	0	0
rna-XM_020863859.1	23	7	17
rna-XM_020863869.1	3	3	0
rna-XM_020863871.1	0	0	0
rna-XM_020863865.1	0	0	0
rna-XM_020863876.1	0	0	0
rna-XM_020863861.1	3	0	3
rna-XR_002307927.1	0	0	0
rna-XM_020863890.1	0	0	0
rna-XM_020863899.1	0	0	0
rna-XM_020863898.1	1	0	1
rna-XM_020863893.1	1	0	1
rna-XM_020863901.1	0	0	0
rna-XM_003393208.3	4781	2481	2300
rna-XM_003393159.3	0	0	0
rna-XM_012309585.2	0	0	0
rna-XM_020863909.1	558	313	245
rna-XM_003393218.3	6941	3573	3368
rna-XM_003393138.3	24307	12237	12072
rna-XM_003393147.2	0	0	0
rna-XM_020863886.1	0	0	0
rna-XR_002307943.1	0	0	0
rna-XR_002307941.1	0	0	0
rna-XR_002307942.1	0	0	0
rna-XM_020863920.1	0	0	0
rna-XM_012309608.2	0	0	0
rna-XM_003393188.3	0	0	0
rna-XM_012309618.2	65	41	26
rna-XM_003393193.3	0	0	0
rna-XM_003393194.3	0	0	0
rna-XM_020863959.1	0	0	0
rna-XM_020863937.1	0	0	0
rna-XM_020863976.1	0	0	0
rna-XM_020863942.1	0	0	0
rna-XM_020863973.1	0	0	0
rna-XM_020863979.1	0	0	0
rna-XM_020863977.1	0	0	0
rna-XM_020863965.1	0	0	0
rna-XM_020863940.1	0	0	0
rna-XM_020863969.1	0	0	0
rna-XM_020863956.1	0	0	0
rna-XM_020863933.1	0	0	0
rna-XM_012309643.2	13	4	9
rna-XM_020863951.1	0	0	0
rna-XM_020863949.1	0	0	0
rna-XM_020863947.1	0	0	0
rna-XM_020863944.1	0	0	0
rna-XM_020864669.1	0	0	0
rna-XM_003393195.3	0	0	0
rna-XM_020864676.1	0	0	0
rna-XR_002308048.1	14	9	5
rna-XR_002308049.1	2	2	0
rna-XM_012309673.2	580	293	287
rna-XM_012309662.2	0	0	0
rna-XM_020864715.1	0	0	0
rna-XM_020864660.1	0	0	0
rna-XM_020864644.1	0	0	0
rna-XM_020864663.1	0	0	0
rna-XM_003393197.3	0	0	0
rna-XM_020864661.1	0	0	0
rna-XM_020864646.1	0	0	0
rna-XM_020864658.1	0	0	1
rna-XM_020864650.1	2	1	1
rna-XM_020864666.1	0	0	0
rna-XM_020864638.1	319	156	167
rna-XM_020864763.1	0	0	0
rna-XM_003393199.3	0	0	0
rna-XM_003393198.3	0	0	0
rna-XM_020864757.1	0	0	0
rna-XM_012309747.2	4	2	2
rna-XM_003393200.3	11	1	10
rna-XM_020864733.1	0	0	0
rna-XM_020864746.1	0	0	0
rna-XM_003393201.3	1	1	0
rna-XM_012309763.2	2	2	0
rna-XM_003393202.3	100	56	44
rna-XM_020864795.1	43	27	16
